token,address,balance,rank,share
MOR,0x3684262d576ed6101d2809a0d0abbd2132ec2d9d,15298.501787912886,40,0.0020234271778527164
MOR,0xf0f6477422a346378458f73cf02f05a7492e0c25,15280.648715612264,41,0.0020210658752753755
MOR,0xa0f75491720835b36edc92d06ddc468d201e9b73,13725.64594695542,42,0.0018153963981359586
MOR,0xa06ad2e0339375124d255f1fab201964ef707e18,13439.662126019046,43,0.0017775712931857458
MOR,0x8ce686e91e991ae31de2394360c4bbc618896520,11679.619330375292,44,0.0015447825877124301
MOR,0x13d9dbfaf26c40eccc5559a1f931de7eb6f56e8e,11216.615595096166,45,0.0014835442812168684
MOR,0x6759bad2e7a59f6f5098f3d5decd209fcce4f114,11029.404999999999,46,0.0014587832287065597
MOR,0x1571d332d7caa60d6ee6de4456438f506570e069,10844.424588152382,47,0.0014343171471325731
MOR,0x240ed9fe4f9bac21ce4fd9233ba077ab3fbf2cd1,10742.283849801817,48,0.0014208076970694456
MOR,0xc4ba2bb098aa3bdf9e7b78b66e84dbd99eb9b000,10680.918743044524,49,0.0014126913581948347
MOR,0x3f00e40824d69079d7cf64c2e138c81f867f4bd0,10496.068909231604,50,0.001388242547275707
MOR,0x498581ff718922c3f8e6a244956af099b2652b2b,10423.831751947117,51,0.0013786882373617952
MOR,0xc4f31b5f09ddce80d94b160c21671b63d366aa38,9729.907000000676,52,0.0012869076027651122
MOR,0x3f8d4407b4624222c500e826f4fae277016958ec,9618.43345984496,53,0.0012721637674608774
MOR,0x728e35d0f40c32d734ab6ca7aa391888c204a561,9593.632067250594,54,0.0012688834585443739
MOR,0xf432ce1eae375d68d139c367881d3c67af331aef,9560.472133870513,55,0.0012644976231634183
MOR,0x221ae1b1d85eba2f7cbe3b30180dc54db8accbea,9512.215634059432,56,0.0012581150691996744
MOR,0xc2c8e1dd4c4a0f3b9d7f8790c04d562364f788e2,9484.30066293846,57,0.001254422948754274
MOR,0x5160c0311a95e0a1072fa85df23712a7ba1cd4b1,9209.916946332269,58,0.0012181321094918399
MOR,0x0862ce52bbe3b4c5489fe57255e9dfd2ddc61f42,8863.752490825087,59,0.0011723473276229889
MOR,0x3c73f2e4b153f1d48d9388b68244f1344b38ab81,8622.591375972434,60,0.001140450612454471
MOR,0x42774b349b0b9796d8da97f547fcbd88d2347071,8554.326632384465,61,0.0011314217062661424
MOR,0xb2880e1939b88741e9f4929f65b1cd01dfce67a8,8464.734569882377,62,0.0011195719828945485
MOR,0x70305f11944ba4622ce0ae2e4d9d8023f54cea85,8415.406002473417,63,0.0011130476339534848
MOR,0x401dcfcc22dcf6a14fbe79a9b0ead6c879711ae6,8000.079999999998,64,0.0010581153319069135
MOR,0x63da1c6b40cc9d7dcdac9a19f1a818443f452139,7925.04538440199,65,0.0010481910215015184
MOR,0x859bc5fe903dfe749fe3331512ff7297d2e924f3,7571.984014133608,66,0.00100149403234828
MOR,0xe09a52faf64db20c2c8a478bc15071b29e1ff879,7115.028264921511,67,0.0009410556512015503
MOR,0x7f3cd8043a7362372f3ddd326a0213a9a2af6849,6964.553158364175,68,0.0009211533480597511
MOR,0x3666f9a79647c81b3b0aab98b9834f5020e762e0,6685.472999378033,69,0.0008842413427980218
MOR,0xc8af7076de5634497e10ebf21325da49cd5de464,6404.150392966887,70,0.0008470327445020487
MOR,0x1b89a08d82079337740e1cef68c571069725306e,6347.238999973172,71,0.0008395054675889642
MOR,0x6820250308b5ea5044672a297b2529e627787f5f,6312.126961503536,72,0.0008348614407493292
MOR,0x7929a629ba65491d02756c742f9f7b611e891c16,5812.093166714955,73,0.0007687254240173224
MOR,0x42e1020cd0f45c5c5b5a393989a7fe4ff23c4820,5778.268706293142,74,0.0007642516962338753
MOR,0x6fe93c7f6cd1dc394e71591e3c42715be7180a6a,5764.69976851856,75,0.0007624570265434502
MOR,0x9ac558d434f6cb87576bfa4a03decc41bf35e533,5700,76,0.0007538996349873262
MOR,0xd6f14caf5db98820628e0acd3e3a7009b96c8861,5585.446994905906,77,0.0007387485001229159
MOR,0xecc9ecb755b6f061b5a8f4e298dbe9d44aec4de0,5414.143973274495,78,0.00071609143249482
MOR,0x2ceeb13b4ad93a9de766975a084d6121412bed22,5378.106299075818,79,0.0007113249782098771
MOR,0x410bf0edfa88470d52e129b676d58e1de02edec8,5324.115727000892,80,0.000704184018108115
MOR,0x2d9727a21357a7119894c7020fec65fba9cb5532,5000.700000000001,81,0.0006614080534528286
MOR,0xb58a0017950127d1a46bde0dcd5634b2e5beef74,5000.510291697765,82,0.0006613829620458444
MOR,0xc429a279dd69159b791e7eaa89c9d1419788c1e2,5000,83,0.0006613154692871282
MOR,0x37eb787bc9ad03d6d792c830691ca525cfe30ba7,4982.051137804478,84,0.0006589414972419279
MOR,0x2ed6d479c15272438c38c7c47994e3e8df3138c8,4856.741637043389,85,0.0006423676749815369
MOR,0xd370f7281147d6f12314ca89c6265c6ddce2aebc,4730.716503303234,86,0.0006256992008892682
MOR,0x7bbb7a90ca1db2539401a3d423aacd7f4614ffca,4290.736257342826,87,0.0005675060523223936
MOR,0x54eb9b9b4ae5febaea277d93d11fc1b93eb503df,4263.4736361831165,88,0.0005639002137011474
MOR,0x1806574eb77c66d80ea7dd1e81416db7f55168c0,4043.488199143336,89,0.000534804259194688
MOR,0xd7a20ebb8f5817128f0451ddb7e0abf64b456bab,4032.620808814405,90,0.0005333669045276273
MOR,0x59238f0f0a04f4a9028aca329d3dfcedbe60fd00,4024.668674851715,91,0.0005323151306869533
MOR,0x89bda51f2b3940abddfc864073e38d138c686f28,3997.73762064537,92,0.0005287531461367801
