token,address,balance,rank,share
DRIFT,ANs4n5cTaHg7Spkw48uBjFBg15DotoBBDYXcHYvBCWGh,114965.676113,258,0.00011554486112766825
DRIFT,BMnT51N4iSNhWU5PyFFgWwFvN1jgaiiDr9ZHgnkm3iLJ,109575.536874,259,0.00011012756693268699
DRIFT,HXyGBgTK7PGGVzKpBvy9nt28cZMNys3i7Gd19SRS4y6k,108697.185156,260,0.00010924479017088372
DRIFT,AMjG6sbvDaHp6usLQ61bGm1DsE6GnnYKYBMtpDKre5nD,108648.648649,261,0.00010919600914205364
DRIFT,GG1wTRBb7qVMsrK2SHKMvw8wLDANX9c17gmHcTgkdq9T,108517.298552,262,0.0001090639973170455
DRIFT,FipiBYZGkNcaJQ37Dy2GZcrW1DCRkC3rYxzTkBAA6Zi2,107735.39382,263,0.00010827815343103899
DRIFT,FixDET3jRBMjT9M69Wim8iRpMQiJHkSSfD7wivStuuph,104864.086601,264,0.000105392380867512
DRIFT,BLaQuRW6JqoTRrHZtcummaBusDCLoVfTLaHoAAtBxP2Y,103328.777187,265,0.00010384933672576079
DRIFT,HaA2nRJsemgcGxsQ3JzV85PJDCGkA11pKBe1uGN4ASig,103099.577964,266,0.00010361898282112168
DRIFT,4bxnux4pPYUmQrWs9b7gp7451p1MqrQYyhvDQTaFzAHJ,102895.765576,267,0.00010341414364769386
DRIFT,49mvMufixEbUMzZEUVAnbQ8hLLuEWy789XfKUNTz7wCv,102497.766786,268,0.00010301413978154574
DRIFT,4zXApbaEnNCVq6Yz99maToCN16agceLkjWgDQVvTHSC2,100000.0,269,0.00010050378950853033
DRIFT,446yFc9ePasFYC2JhT9cxm7ymzWVPYN96UkYuyre4mRn,100000.0,270,0.00010050378950853033
DRIFT,biduL1vUTmBXCScf9tNex7p9RYzhC5zTkvNuK1Cq31F,99999.998216,271,0.00010050378771554273
DRIFT,GwDZNHcbfLou2v8oZored85upSsM4W6Y2XkDqZ8nbFhJ,98194.0,272,9.868869107000627e-05
DRIFT,9kx6CHCKtGqDYMq4KPhpxFCZorgJZDFXT9a5iJx9S1Ab,96830.413789,273,9.731823525473548e-05
DRIFT,HZD3vDv73W2VUfqfv9kiySGayVPnBkrptWAQEXmCx4Df,95473.658413,274,9.595464468749478e-05
DRIFT,4WUR5EDAy2f81bJ1yEaWZNZTZnsg3LJQreiUhJ2hE66z,91119.02,275,9.157806806303566e-05
DRIFT,DeBa2W61jHRN38fA8Qa7vcrKpJanssYzukt4Zv5kSs1t,91002.0245,276,9.14604831519812e-05
DRIFT,CgRbPBmNQaPvPYcbKzov5LZBrD6UQL7NfpsX46Z3xgbj,90909.0,277,9.136699000430983e-05
DRIFT,C28JMWCSSVChz522pSuKa6P4rsLyxt9FppYRR17UqSrS,90909.0,278,9.136699000430983e-05
DRIFT,JAVZW1oAq2Yps3UCR6c9eUWVqUSry7NMfqjWA3jLWQQ5,90909.0,279,9.136699000430983e-05
DRIFT,8DgkdBqdQKTHemMuzHPr3M7XHyzDtvWb6DDLL7J8n1qW,90489.58,280,9.094545701035316e-05
DRIFT,FYmn63HEWBe7z252bwn8X3AcVujk5VReZZV8WAy7JHNi,89727.68,281,9.017971863808766e-05
DRIFT,GSX1eSMXsWBLKo78imibTCNkrmQQ4gpgXW68ugPFnF5p,89523.142007,282,8.997415020413798e-05
DRIFT,ADqZYsW9SVZ6bCSGDqfBiPkfaZuQKGg79MA357otX8Ud,87309.121079,283,8.774897527098605e-05
DRIFT,ELE2KdFEUEjP3mEcFjfdbixQQ4UdctFGureygURHWg7f,86243.656442,284,8.667814293492774e-05
DRIFT,FdPRFG51EMsbbuYjXapGNLbi16nwgZodH4Bv6iYcH1So,85146.360268,285,8.557531869792563e-05
DRIFT,5ewEZJVKFozyY5dVVyVaNJceaagwXPe34iaG1HPbayjR,83857.973695,286,8.428044136854153e-05
DRIFT,4jtdgRYxCQKJ6YvLmWXWbDAWLS7hACCD15dd15R1S3Dz,83421.966298,287,8.384223741201903e-05
DRIFT,A5nTDyqLRqsWAQiMefmoU7RWy6UzmcpCLDhC8MGmYxvJ,82128.473953,288,8.254222858829128e-05
DRIFT,32JC5XgTdZ8iRCBrsKzBmm26QRKQ16cSeYRLJzXyd5dd,81289.302416,289,8.16988293931293e-05
DRIFT,3kVEnHFmvcuSm6K8U4MyvhNGAt23xrHsUU38JPnCp6ic,80494.787654,290,8.090031194911463e-05
DRIFT,BymcLrWSNEw62V1VAvJMpcAwks4mQQx6pURv8xxYmvpP,79686.04,291,8.008748990928327e-05
DRIFT,4cWTWrSkEWrN89euZDyBTLYQQe3hRhNUG3Ei6NpA6eyT,78131.920628,292,7.852554104693712e-05
DRIFT,G3QpsJM5Kfat3ZWKXriM7wKMwX8ypEdZfd3a6RFGpdSD,76535.74,293,7.692131902839606e-05
DRIFT,CjXfjJpBm2j1SxmtyBThr8zcNVXsXdHjMUSRZw4SxKev,76510.857086,294,7.689631075688591e-05
DRIFT,D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,76075.701339,295,7.645896274088676e-05
