coingecko_id,protocol,date,price_usd,market_cap_usd,volume_usd
bonk,Bonk,2024-09-30,2.2882332500474062e-05,1588470761.7533882,384035877.1286199
bonk,Bonk,2024-10-01,2.3799634066209978e-05,1653177424.9963474,784728362.9622408
bonk,Bonk,2024-10-02,2.3706165999759965e-05,1643812642.3141453,933575829.0688692
bonk,Bonk,2024-10-03,2.210312279941817e-05,1534901356.761844,755117120.4985155
bonk,Bonk,2024-10-04,1.9817993853685967e-05,1375851095.229826,585320824.8588035
bonk,Bonk,2024-10-05,2.151235645159832e-05,1493279844.3569317,518697991.5923165
bonk,Bonk,2024-10-06,2.0616372586740398e-05,1432112519.970166,250717379.7392775
bonk,Bonk,2024-10-07,2.1931606892441016e-05,1526152323.8009317,282706084.79079765
bonk,Bonk,2024-10-08,2.1228947605423224e-05,1475366419.163025,443646917.7083702
bonk,Bonk,2024-10-09,2.0968968998257864e-05,1457736954.283415,275258086.06608045
bonk,Bonk,2024-10-10,1.9882290489860706e-05,1381462697.3411605,246433305.90135464
bonk,Bonk,2024-10-11,2.021479028006834e-05,1403054011.569089,218838783.24815574
bonk,Bonk,2024-10-12,2.1461161855728964e-05,1491001027.2065566,224717081.71284968
bonk,Bonk,2024-10-13,2.171629765051983e-05,1508786667.675742,181015784.13700458
bonk,Bonk,2024-10-14,2.1029873489336032e-05,1460520725.5812776,179891936.90156618
bonk,Bonk,2024-10-15,2.3158430065384493e-05,1611410069.0122743,369083794.3310683
bonk,Bonk,2024-10-16,2.2394968243219816e-05,1555705921.2290797,409187656.0618326
bonk,Bonk,2024-10-17,2.4380456685858452e-05,1690072944.1558573,581385629.3801154
bonk,Bonk,2024-10-18,2.2380465258308936e-05,1554286176.7622514,340320456.7302179
bonk,Bonk,2024-10-19,2.365340146992947e-05,1644441403.5485265,274191575.4611662
bonk,Bonk,2024-10-20,2.3494699103616424e-05,1632162759.50794,211169728.73347974
bonk,Bonk,2024-10-21,2.4143015134498004e-05,1675178598.9441466,192041297.97596148
bonk,Bonk,2024-10-22,2.3448749046569707e-05,1629066712.305745,334871678.3987502
bonk,Bonk,2024-10-23,2.2746499614394353e-05,1580036664.5998054,369773617.66868144
bonk,Bonk,2024-10-24,2.1886936305366457e-05,1520561188.8577745,233693501.7809163
bonk,Bonk,2024-10-25,2.2944395521526412e-05,1591305227.7582288,218432320.5958137
bonk,Bonk,2024-10-26,2.0319874983910575e-05,1408678361.4035726,262311691.6602024
bonk,Bonk,2024-10-27,2.1121833927730076e-05,1467803776.8120446,159452726.17969555
bonk,Bonk,2024-10-28,2.1329104210375374e-05,1481797413.4852834,130338390.22157219
bonk,Bonk,2024-10-29,2.125759410587704e-05,1478260900.5970712,242888957.24039435
bonk,Bonk,2024-10-30,2.1902767267414017e-05,1520267316.9532728,245207569.61568207
bonk,Bonk,2024-10-31,2.114921211815911e-05,1470759467.9597917,240420238.2429433
bonk,Bonk,2024-11-01,2.0190044992799286e-05,1403615043.4595604,154750092.22773588
bonk,Bonk,2024-11-02,1.92336897071029e-05,1336133460.6917675,167555851.5318886
bonk,Bonk,2024-11-03,1.895039991531855e-05,1316196616.5388477,104010390.56026772
bonk,Bonk,2024-11-04,1.803832434687152e-05,1254185565.7638972,175022352.35725266
